"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_006442",11.9772899978023,1.76117335795049,0.838869549730695,2.09946034936647,0.0357763395833181,0.291160659465985
"AAD021_004351",12.6561492880199,1.71967962864344,0.818573620499306,2.10082463638944,0.0356563629609352,0.291160659465985
"AAD021_003156",11.2493180051768,-2.32941849811884,1.11268202718154,-2.09351678306456,0.0363030474754394,0.291160659465985
"AAD021_008182",14.1227593836175,-2.11656168521086,1.01229678383358,-2.09085094313488,0.0365414278109332,0.291607829857546
"AAD021_001168",19.521324199053,1.49612806118111,0.717877711373794,2.0840987782139,0.0371511831785437,0.29501333637346
"AAD021_010470",9.8662965596934,-1.96247465820219,0.942702992608224,-2.08175286764764,0.0373650488955996,0.295257151076993
"AAD021_008238",21.7505350921447,-1.56234014924415,0.751239216710994,-2.0796839601695,0.0375545302527925,0.2953068427683
"AAD021_004576",19.7828993900289,1.57543528908288,0.759011050272669,2.07564209838172,0.0379270647996456,0.296788487655479
"AAD021_004937",10.5840543749758,-1.98228076977145,0.956901064577653,-2.07156292656688,0.0383062203354279,0.298307377684588
"AAD021_000658",17.8659964065729,-1.57452793827942,0.760976812609857,-2.06908793039225,0.0385378361264338,0.298668229979862
"AAD021_003965",22.3994229814663,1.41287930730313,0.683521351440302,2.06705950637232,0.0387285471243941,0.298710133801547
"AAD021_010249",33.5232757001304,1.31497201210748,0.636901583489466,2.06463925698377,0.0389571459189004,0.299042472482226
"AAD021_000245",101.501977669281,-4.28872349650062,2.08582179257853,-2.05613131081483,0.0397698609436782,0.30383419829957
"AAD021_010720",67.5905849883897,-3.00812364817208,1.4662534665197,-2.05157138029632,0.0402113359581178,0.304322411100873
"AAD021_004213",20.9793821816179,-1.65969082439369,0.808748841439831,-2.05217088340913,0.0401530580963703,0.304322411100873
"AAD021_010899",15.2930802546999,-2.82680127003744,1.3811002207575,-2.04677490275616,0.0406801909400728,0.305006826955337
"AAD021_004415",13.3987474181846,1.86667997478872,0.911896732008672,2.04703000818625,0.0406551382618743,0.305006826955337
"AAD021_003791",13.3930129326141,1.71509026833953,0.840749427835763,2.03995413086925,0.0413548945193637,0.308630046135251
"AAD021_007067",27.3638399330412,-4.92522640002327,2.41673676599541,-2.03796560275966,0.0415533729632005,0.308682199155203
"AAD021_000031",13.0008936622249,-2.17293044605021,1.06913342213952,-2.03242214774447,0.0421109378301232,0.311389136615407
"AAD021_004957",59.6255672509102,1.70436098259572,0.839669519329758,2.02979975259336,0.0423768981318257,0.31192493054111
"AAD021_009283",26.0754099259811,-1.38408510470031,0.684883406004967,-2.0209061755108,0.0432894785172214,0.315758549184439
"AAD021_000259",11.9365908995256,-1.76963589613297,0.874955692848474,-2.02254343916754,0.0431202406846021,0.315758549184439
"AAD021_009599",10.6189269813404,1.7159896603125,0.850623233992562,2.01733222387798,0.0436608549813258,0.317032874909446
"AAD021_000153",20.041413740225,-1.75759649586386,0.872599057653317,-2.01420856514625,0.0439876408155934,0.317973439438281
"AAD021_009158",14.7556855693676,-1.77517574888629,0.882230438417082,-2.01214520785675,0.0442046323385601,0.318115479150709
"AAD021_008094",20.9550087712941,1.75216745707545,0.873503802004007,2.00590707568255,0.0448661632002949,0.319023485908992
"AAD021_005271",46.8304556898424,-1.45150471489521,0.723812365614653,-2.00536048270274,0.0449245231397898,0.319023485908992
"AAD021_004679",17.561051168533,1.73492969365509,0.864268542867727,2.00739655281033,0.0447074555881942,0.319023485908992
"AAD021_009786",63.3692676056372,1.29167278997517,0.646209951844118,1.99884385297545,0.0456252513072377,0.322578531172225
"AAD021_000634",53.9316194364144,-1.6258634083337,0.815908425257949,-1.99270329610787,0.0462939462496828,0.325877036482483
"AAD021_010273",14.3209600028912,1.41580314714555,0.711460704068093,1.98999486415773,0.0465915012564248,0.32654565228416
"AAD021_009064",11.2966840008122,-2.87814045223377,1.44867442236348,-1.98674071123459,0.0469511378297878,0.326928612163166
